
iShares Russell 2000 Index (ETF),Last: 292.84,Change:  -0.11
"Date: July 28, 2026 at 7:56 AM EDT",Bid: 292.63,Ask: 292.69,Size: 80*1200,"Volume: 19,436,066"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 07 2026,IWM260807C00301000,1.12,0.215,1.04,1.09,339,0.1804,0.2098,0.0313,1276,301.00,IWM260807P00301000,11.08,0,8.75,8.96,0,0.1792,-0.8022,0.0323,32
Fri Aug 07 2026,IWM260807C00302000,0.91,0.19,0.81,0.86,413,0.1769,0.1766,0.0286,2553,302.00,IWM260807P00302000,8.59,-2.63,9.54,9.73,10,0.1762,-0.8375,0.0298,80
Fri Aug 07 2026,IWM260807C00302500,0.8,0.165,0.72,0.76,56,0.1757,0.1609,0.0272,737,302.50,IWM260807P00302500,9.89,0,9.83,10.2,0,0.1721,-0.8538,0.0285,68
Fri Aug 07 2026,IWM260807C00303000,0.69,0.125,0.63,0.67,173,0.1742,0.1461,0.0257,472,303.00,IWM260807P00303000,10.24,0,10.26,10.62,0,0.1709,-0.8695,0.0271,11
Fri Aug 07 2026,IWM260807C00304000,0.51,0.07,0.48,0.52,71,0.1719,0.1194,0.0227,273,304.00,IWM260807P00304000,12.94,0,11.12,11.49,0,0.1676,-0.898,0.0241,34
Fri Aug 07 2026,IWM260807C00305000,0.39,0.05,0.36,0.4,64,0.17,0.0961,0.0196,950,305.00,IWM260807P00305000,12.63,-1.27,12.01,12.47,26,0.1704,-0.9231,0.0213,39
Fri Aug 07 2026,IWM260807C00306000,0.31,0.05,0.27,0.3,65,0.1681,0.0769,0.0168,700,306.00,IWM260807P00306000,14.36,-0.425,12.94,13.4,32,0.1692,-0.9448,0.0188,27
Fri Aug 07 2026,IWM260807C00307000,0.22,0.005,0.2,0.23,102,0.1671,0.0609,0.0141,404,307.00,IWM260807P00307000,14.55,-1.205,13.9,14.33,1,0.1651,-0.9631,0.0162,2
Fri Aug 07 2026,IWM260807C00307500,0.16,-0.025,0.17,0.2,1,0.1665,0.0541,0.0128,282,307.50,IWM260807P00307500,12.81,0,14.37,14.84,0,0.1663,-0.9707,0.0145,2
Fri Aug 07 2026,IWM260807C00308000,0.17,0.01,0.15,0.17,101,0.1662,0.048,0.0117,2681,308.00,IWM260807P00308000,16.71,0,14.86,15.32,0,0.1672,-0.9776,0.0129,5
Fri Aug 07 2026,IWM260807C00309000,0.11,-0.02,0.11,0.13,34,0.166,0.0376,0.0096,2733,309.00,IWM260807P00309000,14.51,0,15.85,16.29,0,0.1623,-0.9877,0.0087,0
Fri Aug 07 2026,IWM260807C00310000,0.08,-0.02,0.08,0.1,50,0.166,0.0295,0.0079,853,310.00,IWM260807P00310000,19.34,0,16.85,17.29,0,0.1703,-0.9946,0.0051,2
Fri Aug 07 2026,IWM260807C00311000,0.07,-0.005,0.06,0.08,57,0.1672,0.0232,0.0064,331,311.00,IWM260807P00311000,16.99,0,17.86,18.29,0,0.1783,-0.9977,0.0024,0
Fri Aug 07 2026,IWM260807C00312000,0.06,0,0.04,0.06,16,0.1664,0.0182,0.0052,465,312.00,IWM260807P00312000,17.53,0,18.86,19.29,0,0.1861,-0.9994,0.0008,0
Fri Aug 07 2026,IWM260807C00313000,0.09,0.04,0.03,0.05,7,0.1684,0.0145,0.0042,414,313.00,IWM260807P00313000,18.5,0,19.85,20.29,0,0.1939,-0.9998,0.0003,0
Fri Aug 07 2026,IWM260807C00314000,0.03,-0.005,0.03,0.04,27,0.1727,0.0114,0.0034,371,314.00,IWM260807P00314000,18.99,0,20.85,21.29,0,0.2016,-1,0,0
Fri Aug 07 2026,IWM260807C00315000,0.03,0,0.02,0.03,6,0.1721,0.0092,0.0028,919,315.00,IWM260807P00315000,22.8,0,21.85,22.29,0,0.2093,-1,0,0
Fri Aug 07 2026,IWM260807C00317500,0.02,-0.005,0.01,0.02,3,0.1781,0.0056,0.0018,440,317.50,IWM260807P00317500,0,0,24.35,24.79,0,0.2282,-1,0,0
Fri Aug 07 2026,IWM260807C00320000,0.02,0.005,0.01,0.02,11,0.1937,0.0037,0.0012,3689,320.00,IWM260807P00320000,19.64,0,26.85,27.29,0,0.2467,-1,0,0
Fri Aug 07 2026,IWM260807C00325000,0.01,0,0,0.01,4,0.2018,0.002,0.0006,3648,325.00,IWM260807P00325000,29.7,0,31.85,32.29,0,0.2828,-1,0,0
Fri Aug 07 2026,IWM260807C00330000,0.02,0,0,0.01,0,0.2288,0.0013,0.0004,176,330.00,IWM260807P00330000,35.25,0,36.85,37.29,0,0.3177,-1,0,0
Fri Aug 07 2026,IWM260807C00335000,0.01,0,0,0.01,1,0.2553,0.0009,0.0002,68,335.00,IWM260807P00335000,0,0,41.85,42.29,0,0.3516,-1,0,0
Mon Aug 10 2026,IWM260810C00180000,0,0,0,0,0,0,0,0,0,180.00,IWM260810P00180000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00190000,0,0,0,0,0,0,0,0,0,190.00,IWM260810P00190000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00200000,0,0,0,0,0,0,0,0,0,200.00,IWM260810P00200000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00205000,0,0,0,0,0,0,0,0,0,205.00,IWM260810P00205000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00210000,0,0,0,0,0,0,0,0,0,210.00,IWM260810P00210000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00215000,0,0,0,0,0,0,0,0,0,215.00,IWM260810P00215000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00220000,0,0,0,0,0,0,0,0,0,220.00,IWM260810P00220000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00225000,0,0,0,0,0,0,0,0,0,225.00,IWM260810P00225000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00230000,0,0,0,0,0,0,0,0,0,230.00,IWM260810P00230000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00235000,0,0,0,0,0,0,0,0,0,235.00,IWM260810P00235000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00240000,0,0,53.09,53.53,0,0.4411,0.9908,0.001,0,240.00,IWM260810P00240000,0,0,0.06,0.09,0,0.4399,-0.0088,0.001,0
Mon Aug 10 2026,IWM260810C00245000,0,0,0,0,0,0,0,0,0,245.00,IWM260810P00245000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00250000,0,0,43.16,43.6,0,0.3901,0.983,0.0018,0,250.00,IWM260810P00250000,0,0,0.12,0.14,0,0.388,-0.0166,0.0018,0
Mon Aug 10 2026,IWM260810C00255000,0,0,0,0,0,0,0,0,0,255.00,IWM260810P00255000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00260000,0,0,33.28,33.72,0,0.3338,0.9686,0.0036,0,260.00,IWM260810P00260000,0.26,0.26,0.22,0.24,265,0.3343,-0.0311,0.0036,265
Mon Aug 10 2026,IWM260810C00261000,0,0,0,0,0,0,0,0,0,261.00,IWM260810P00261000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00262000,0,0,0,0,0,0,0,0,0,262.00,IWM260810P00262000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00263000,0,0,0,0,0,0,0,0,0,263.00,IWM260810P00263000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00264000,0,0,0,0,0,0,0,0,0,264.00,IWM260810P00264000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00265000,0,0,0,0,0,0,0,0,0,265.00,IWM260810P00265000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00266000,0,0,0,0,0,0,0,0,0,266.00,IWM260810P00266000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00267000,0,0,0,0,0,0,0,0,0,267.00,IWM260810P00267000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00267500,0,0,0,0,0,0,0,0,0,267.50,IWM260810P00267500,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00268000,0,0,0,0,0,0,0,0,0,268.00,IWM260810P00268000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00269000,0,0,0,0,0,0,0,0,0,269.00,IWM260810P00269000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00270000,0,0,23.56,24,0,0.2872,0.932,0.0079,0,270.00,IWM260810P00270000,0.49,0.49,0.47,0.51,1614,0.2872,-0.0676,0.0079,1601
Mon Aug 10 2026,IWM260810C00271000,0,0,0,0,0,0,0,0,0,271.00,IWM260810P00271000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00272000,0,0,0,0,0,0,0,0,0,272.00,IWM260810P00272000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00272500,0,0,0,0,0,0,0,0,0,272.50,IWM260810P00272500,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00273000,0,0,0,0,0,0,0,0,0,273.00,IWM260810P00273000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00274000,0,0,0,0,0,0,0,0,0,274.00,IWM260810P00274000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00275000,0,0,0,0,0,0,0,0,0,275.00,IWM260810P00275000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00276000,0,0,0,0,0,0,0,0,0,276.00,IWM260810P00276000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00277000,0,0,0,0,0,0,0,0,0,277.00,IWM260810P00277000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00277500,0,0,0,0,0,0,0,0,0,277.50,IWM260810P00277500,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00278000,0,0,0,0,0,0,0,0,0,278.00,IWM260810P00278000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00279000,0,0,0,0,0,0,0,0,0,279.00,IWM260810P00279000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00280000,0,0,14.47,14.71,0,0.2503,0.8333,0.0173,0,280.00,IWM260810P00280000,1.22,1.22,1.26,1.31,6783,0.2502,-0.1665,0.0174,6761
Mon Aug 10 2026,IWM260810C00281000,0,0,13.62,13.85,0,0.2474,0.8179,0.0186,0,281.00,IWM260810P00281000,1.61,1.61,1.39,1.44,1817,0.2462,-0.1822,0.0187,1815
Mon Aug 10 2026,IWM260810C00282000,0,0,12.77,13,0,0.2439,0.8012,0.0199,0,282.00,IWM260810P00282000,1.49,1.49,1.53,1.59,69,0.2425,-0.199,0.02,69
Mon Aug 10 2026,IWM260810C00283000,0,0,11.93,12.14,0,0.2396,0.7831,0.0213,0,283.00,IWM260810P00283000,1.65,1.65,1.7,1.75,71,0.2391,-0.2171,0.0214,65
Mon Aug 10 2026,IWM260810C00284000,0,0,11.12,11.32,0,0.2363,0.7636,0.0227,0,284.00,IWM260810P00284000,2.18,2.18,1.88,1.93,48,0.2357,-0.2367,0.0228,44
Mon Aug 10 2026,IWM260810C00285000,10.12,10.12,10.31,10.52,1,0.2326,0.7427,0.0241,1,285.00,IWM260810P00285000,2.08,2.08,2.07,2.13,47,0.232,-0.2578,0.0242,30
Mon Aug 10 2026,IWM260810C00286000,0,0,9.54,9.74,0,0.2295,0.7202,0.0256,0,286.00,IWM260810P00286000,2.33,2.33,2.29,2.34,55,0.2285,-0.2804,0.0257,49
Mon Aug 10 2026,IWM260810C00287000,0,0,8.77,8.97,0,0.2255,0.6962,0.027,0,287.00,IWM260810P00287000,2.54,2.54,2.53,2.59,1223,0.2252,-0.3048,0.0272,1199
Mon Aug 10 2026,IWM260810C00288000,7.74,7.74,8.03,8.21,20,0.2214,0.6705,0.0284,20,288.00,IWM260810P00288000,3.1,3.1,2.78,2.86,30,0.2218,-0.3304,0.0286,27
Mon Aug 10 2026,IWM260810C00289000,8.51,8.51,7.32,7.48,1,0.2177,0.6433,0.0298,1,289.00,IWM260810P00289000,3.5,3.5,3.06,3.14,216,0.218,-0.3579,0.03,132
Mon Aug 10 2026,IWM260810C00290000,6.8,6.8,6.63,6.78,930,0.2139,0.6145,0.031,251,290.00,IWM260810P00290000,3.49,3.49,3.36,3.44,27,0.214,-0.387,0.0313,21
Mon Aug 10 2026,IWM260810C00291000,5.52,5.52,5.96,6.1,16,0.2097,0.5841,0.0322,16,291.00,IWM260810P00291000,4.07,4.07,3.69,3.77,11,0.21,-0.4177,0.0325,8
Mon Aug 10 2026,IWM260810C00292000,5.56,5.56,5.33,5.46,117,0.206,0.5522,0.0333,56,292.00,IWM260810P00292000,4,4,4.05,4.14,71,0.2063,-0.4501,0.0336,39
Mon Aug 10 2026,IWM260810C00293000,4.81,4.81,4.74,4.83,525,0.202,0.5188,0.0342,519,293.00,IWM260810P00293000,4.38,4.38,4.44,4.54,676,0.202,-0.4842,0.0346,561
Mon Aug 10 2026,IWM260810C00294000,3.73,3.73,4.16,4.25,52,0.1979,0.4842,0.0349,24,294.00,IWM260810P00294000,5.08,5.08,4.86,4.95,210,0.1975,-0.5195,0.0354,142
Mon Aug 10 2026,IWM260810C00295000,3.72,3.72,3.61,3.71,32,0.1937,0.4483,0.0353,30,295.00,IWM260810P00295000,5.19,5.19,5.32,5.43,14,0.1939,-0.5559,0.0359,10
Mon Aug 10 2026,IWM260810C00296000,3.26,3.26,3.11,3.2,9,0.1897,0.4115,0.0355,6,296.00,IWM260810P00296000,0,0,5.78,5.92,0,0.189,-0.5935,0.0361,0
Mon Aug 10 2026,IWM260810C00297000,2.43,2.43,2.65,2.73,15,0.1857,0.3741,0.0353,15,297.00,IWM260810P00297000,6.4,6.4,6.31,6.48,28,0.1853,-0.6319,0.036,19
Mon Aug 10 2026,IWM260810C00298000,2.25,2.25,2.22,2.31,685,0.1817,0.3363,0.0347,674,298.00,IWM260810P00298000,0,0,6.9,7.06,0,0.1815,-0.6706,0.0356,0
Mon Aug 10 2026,IWM260810C00299000,1.75,1.75,1.85,1.93,5,0.1782,0.2988,0.0338,3,299.00,IWM260810P00299000,8.46,8.46,7.53,7.74,18,0.1791,-0.7094,0.0347,18
Mon Aug 10 2026,IWM260810C00300000,1.63,1.63,1.52,1.59,2911,0.1747,0.2622,0.0324,2722,300.00,IWM260810P00300000,8.32,8.32,8.2,8.38,2,0.1746,-0.7475,0.0335,1
Mon Aug 10 2026,IWM260810C00301000,1.29,1.29,1.23,1.3,113,0.1715,0.2269,0.0305,111,301.00,IWM260810P00301000,0,0,8.89,9.11,0,0.1708,-0.7842,0.0318,0
Mon Aug 10 2026,IWM260810C00302000,0,0,0,0,0,0,0,0,0,302.00,IWM260810P00302000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00302500,0,0,0,0,0,0,0,0,0,302.50,IWM260810P00302500,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00303000,0,0,0,0,0,0,0,0,0,303.00,IWM260810P00303000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00304000,0,0,0,0,0,0,0,0,0,304.00,IWM260810P00304000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00305000,0,0,0,0,0,0,0,0,0,305.00,IWM260810P00305000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00306000,0,0,0,0,0,0,0,0,0,306.00,IWM260810P00306000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00307000,0,0,0,0,0,0,0,0,0,307.00,IWM260810P00307000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00307500,0,0,0,0,0,0,0,0,0,307.50,IWM260810P00307500,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00308000,0,0,0,0,0,0,0,0,0,308.00,IWM260810P00308000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00309000,0,0,0,0,0,0,0,0,0,309.00,IWM260810P00309000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00310000,0.13,0.13,0.11,0.14,49,0.1555,0.0373,0.009,32,310.00,IWM260810P00310000,0,0,16.85,17.3,0,0.1575,-0.9916,0.0071,0
Mon Aug 10 2026,IWM260810C00311000,0,0,0,0,0,0,0,0,0,311.00,IWM260810P00311000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00312000,0,0,0,0,0,0,0,0,0,312.00,IWM260810P00312000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00313000,0,0,0,0,0,0,0,0,0,313.00,IWM260810P00313000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00314000,0,0,0,0,0,0,0,0,0,314.00,IWM260810P00314000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00315000,0,0,0,0,0,0,0,0,0,315.00,IWM260810P00315000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00316000,0,0,0,0,0,0,0,0,0,316.00,IWM260810P00316000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00317000,0,0,0,0,0,0,0,0,0,317.00,IWM260810P00317000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00318000,0,0,0,0,0,0,0,0,0,318.00,IWM260810P00318000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00319000,0,0,0,0,0,0,0,0,0,319.00,IWM260810P00319000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00320000,0.03,0.03,0.01,0.02,29,0.1716,0.0048,0.0014,29,320.00,IWM260810P00320000,0,0,26.85,27.3,0,0.2268,-1,0,0
Mon Aug 10 2026,IWM260810C00321000,0,0,0,0,0,0,0,0,0,321.00,IWM260810P00321000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00322000,0,0,0,0,0,0,0,0,0,322.00,IWM260810P00322000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00323000,0,0,0,0,0,0,0,0,0,323.00,IWM260810P00323000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00324000,0,0,0,0,0,0,0,0,0,324.00,IWM260810P00324000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00325000,0,0,0,0,0,0,0,0,0,325.00,IWM260810P00325000,0,0,0,0,0,0,0,0,0
Mon Aug 10 2026,IWM260810C00330000,0,0,0,0.02,0,0.2159,0.001,0.0003,0,330.00,IWM260810P00330000,0,0,36.85,37.3,0,0.291,-1,0,0
Mon Aug 10 2026,IWM260810C00340000,0,0,0,0.01,0,0.2492,0.0002,0.0001,0,340.00,IWM260810P00340000,0,0,46.85,47.3,0,0.3513,-1,0,0
Mon Aug 10 2026,IWM260810C00350000,0,0,0,0,0,0,0,0,0,350.00,IWM260810P00350000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00240000,0,0,0,0,0,0,0,0,0,240.00,IWM260811P00240000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00250000,0,0,0,0,0,0,0,0,0,250.00,IWM260811P00250000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00260000,0,0,0,0,0,0,0,0,0,260.00,IWM260811P00260000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00270000,0,0,0,0,0,0,0,0,0,270.00,IWM260811P00270000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00280000,0,0,0,0,0,0,0,0,0,280.00,IWM260811P00280000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00285000,0,0,0,0,0,0,0,0,0,285.00,IWM260811P00285000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00286000,0,0,0,0,0,0,0,0,0,286.00,IWM260811P00286000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00287000,0,0,0,0,0,0,0,0,0,287.00,IWM260811P00287000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00288000,0,0,0,0,0,0,0,0,0,288.00,IWM260811P00288000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00289000,0,0,0,0,0,0,0,0,0,289.00,IWM260811P00289000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00290000,0,0,0,0,0,0,0,0,0,290.00,IWM260811P00290000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00291000,0,0,0,0,0,0,0,0,0,291.00,IWM260811P00291000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00292000,0,0,0,0,0,0,0,0,0,292.00,IWM260811P00292000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00293000,0,0,0,0,0,0,0,0,0,293.00,IWM260811P00293000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00294000,0,0,0,0,0,0,0,0,0,294.00,IWM260811P00294000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00295000,0,0,0,0,0,0,0,0,0,295.00,IWM260811P00295000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00296000,0,0,0,0,0,0,0,0,0,296.00,IWM260811P00296000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00297000,0,0,0,0,0,0,0,0,0,297.00,IWM260811P00297000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00298000,0,0,0,0,0,0,0,0,0,298.00,IWM260811P00298000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00299000,0,0,0,0,0,0,0,0,0,299.00,IWM260811P00299000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00300000,0,0,0,0,0,0,0,0,0,300.00,IWM260811P00300000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00301000,0,0,0,0,0,0,0,0,0,301.00,IWM260811P00301000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00302000,0,0,0,0,0,0,0,0,0,302.00,IWM260811P00302000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00303000,0,0,0,0,0,0,0,0,0,303.00,IWM260811P00303000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00304000,0,0,0,0,0,0,0,0,0,304.00,IWM260811P00304000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00305000,0,0,0,0,0,0,0,0,0,305.00,IWM260811P00305000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00310000,0,0,0,0,0,0,0,0,0,310.00,IWM260811P00310000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00320000,0,0,0,0,0,0,0,0,0,320.00,IWM260811P00320000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00330000,0,0,0,0,0,0,0,0,0,330.00,IWM260811P00330000,0,0,0,0,0,0,0,0,0
Tue Aug 11 2026,IWM260811C00340000,0,0,0,0,0,0,0,0,0,340.00,IWM260811P00340000,0,0,0,0,0,0,0,0,0
Fri Aug 14 2026,IWM260814C00150000,145.01,0,142.95,143.39,0,1.0307,0.9995,0,2,150.00,IWM260814P00150000,0,0,0,0.01,0,0.9168,0,0,0
Fri Aug 14 2026,IWM260814C00155000,140.85,0,137.96,138.41,0,0.9744,0.9994,0,2,155.00,IWM260814P00155000,0,0,0,0.01,0,0.8741,0,0,0
Fri Aug 14 2026,IWM260814C00160000,0,0,132.97,133.42,0,0.9197,0.9994,0,0,160.00,IWM260814P00160000,0,0,0,0.01,0,0.8328,-0.0001,0,0
Fri Aug 14 2026,IWM260814C00165000,0,0,127.99,128.43,0,0.9051,0.9994,0,0,165.00,IWM260814P00165000,0,0,0,0.01,0,0.7926,-0.0001,0,0
Fri Aug 14 2026,IWM260814C00170000,0,0,123,123.45,0,0.8544,0.9993,0,0,170.00,IWM260814P00170000,0,0,0,0.01,0,0.7536,-0.0002,0,0
Fri Aug 14 2026,IWM260814C00175000,0,0,118.01,118.46,0,0.805,0.9992,0,0,175.00,IWM260814P00175000,0.01,0,0,0.02,0,0.7551,-0.0003,0,1
Fri Aug 14 2026,IWM260814C00180000,0,0,113.03,113.47,0,0.7866,0.9991,0,0,180.00,IWM260814P00180000,0,0,0,0.02,0,0.7164,-0.0004,0,0
Fri Aug 14 2026,IWM260814C00185000,0,0,108.04,108.49,0,0.7403,0.9989,0,0,185.00,IWM260814P00185000,0,0,0,0.02,0,0.6785,-0.0006,0,0
Fri Aug 14 2026,IWM260814C00190000,108.71,0,103.05,103.5,0,0.7182,0.9987,0.0001,1,190.00,IWM260814P00190000,0.01,-0.015,0.01,0.02,4,0.6642,-0.0008,0.0001,4
Fri Aug 14 2026,IWM260814C00195000,103.69,0,98.07,98.52,0,0.6743,0.9983,0.0001,1,195.00,IWM260814P00195000,0.02,-0.01,0.01,0.02,328,0.627,-0.0012,0.0001,322
Fri Aug 14 2026,IWM260814C00200000,0,0,93.09,93.53,0,0.6497,0.9978,0.0001,0,200.00,IWM260814P00200000,0.04,0,0.01,0.03,0,0.6063,-0.0017,0.0001,5
Fri Aug 14 2026,IWM260814C00205000,0,0,88.1,88.55,0,0.6079,0.9972,0.0002,0,205.00,IWM260814P00205000,0.05,0,0.01,0.03,0,0.5701,-0.0023,0.0002,13
Fri Aug 14 2026,IWM260814C00210000,0,0,83.12,83.57,0,0.5817,0.9964,0.0003,0,210.00,IWM260814P00210000,0.04,-0.005,0.02,0.04,1,0.556,-0.0031,0.0003,13
Fri Aug 14 2026,IWM260814C00215000,0,0,78.14,78.59,0,0.5538,0.9954,0.0003,0,215.00,IWM260814P00215000,0.06,0,0.03,0.05,0,0.5356,-0.0042,0.0004,20
Fri Aug 14 2026,IWM260814C00220000,0,0,73.16,73.61,0,0.5246,0.9941,0.0005,0,220.00,IWM260814P00220000,0.07,0,0.04,0.06,45,0.5117,-0.0055,0.0005,54
Fri Aug 14 2026,IWM260814C00225000,0,0,68.19,68.63,0,0.5025,0.9924,0.0006,0,225.00,IWM260814P00225000,0.11,0,0.06,0.08,0,0.4942,-0.0071,0.0006,394
Fri Aug 14 2026,IWM260814C00230000,64.69,0,63.22,63.66,0,0.4771,0.9904,0.0008,5,230.00,IWM260814P00230000,0.07,-0.035,0.08,0.1,2,0.4717,-0.0091,0.0008,361
Fri Aug 14 2026,IWM260814C00235000,59.74,0,58.25,58.7,0,0.4494,0.988,0.001,5,235.00,IWM260814P00235000,0.12,0,0.1,0.12,0,0.446,-0.0116,0.001,930
Fri Aug 14 2026,IWM260814C00240000,56.85,0,53.29,53.74,0,0.4264,0.9848,0.0013,2,240.00,IWM260814P00240000,0.14,0,0.13,0.15,0,0.4228,-0.0147,0.0013,247
Fri Aug 14 2026,IWM260814C00245000,48.04,1.07,48.34,48.79,2,0.4016,0.9808,0.0018,4,245.00,IWM260814P00245000,0.22,0.015,0.16,0.19,11,0.3972,-0.0187,0.0018,132
Fri Aug 14 2026,IWM260814C00250000,43.09,1.045,43.4,43.85,2,0.3763,0.9754,0.0023,51,250.00,IWM260814P00250000,0.26,-0.01,0.21,0.24,122,0.3735,-0.0242,0.0023,2610
