
iShares Russell 2000 Index (ETF),Last: 292.99,Change:  1.82
"Date: July 27, 2026 at 10:37 AM EDT",Bid: 292.97,Ask: 292.99,Size: 680*200,"Volume: 4,630,902"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Aug 07 2026,IWM260807C00302000,1.08,0.36,0.88,0.93,325,0.1794,0.1846,0.0287,2490,302.00,IWM260807P00302000,8.59,-2.63,9.56,9.83,10,0.1831,-0.8287,0.0299,72
Fri Aug 07 2026,IWM260807C00302500,1.19,0.555,0.78,0.83,31,0.1781,0.1693,0.0274,701,302.50,IWM260807P00302500,9.89,0,9.96,10.24,0,0.1819,-0.8448,0.0286,68
Fri Aug 07 2026,IWM260807C00303000,0.84,0.275,0.69,0.74,35,0.1771,0.1548,0.026,351,303.00,IWM260807P00303000,10.24,0,10.38,10.66,0,0.1814,-0.8599,0.0272,11
Fri Aug 07 2026,IWM260807C00304000,0.66,0.22,0.54,0.58,42,0.1751,0.1284,0.0231,278,304.00,IWM260807P00304000,12.94,0,11.23,11.52,0,0.1795,-0.8881,0.0245,34
Fri Aug 07 2026,IWM260807C00305000,0.5,0.16,0.42,0.45,29,0.1735,0.1055,0.0203,961,305.00,IWM260807P00305000,10.51,0,12.13,12.42,0,0.1796,-0.9128,0.0219,24
Fri Aug 07 2026,IWM260807C00306000,0.48,0.22,0.32,0.35,5,0.1722,0.086,0.0176,707,306.00,IWM260807P00306000,12.36,0,13.05,13.35,0,0.1797,-0.934,0.0193,6
Fri Aug 07 2026,IWM260807C00307000,0.25,0.035,0.24,0.27,10,0.171,0.0697,0.015,453,307.00,IWM260807P00307000,13.12,0,14,14.28,0,0.181,-0.9522,0.0167,1
Fri Aug 07 2026,IWM260807C00307500,0.2,0,0.21,0.24,0,0.171,0.0626,0.0138,282,307.50,IWM260807P00307500,12.81,0,14.38,14.76,0,0.1688,-0.96,0.0154,2
Fri Aug 07 2026,IWM260807C00308000,0.35,0.19,0.18,0.21,15,0.1704,0.0562,0.0127,2684,308.00,IWM260807P00308000,16.71,0,14.86,15.24,0,0.1669,-0.967,0.0138,5
Fri Aug 07 2026,IWM260807C00309000,0.2,0.07,0.14,0.16,31,0.1704,0.0451,0.0107,2734,309.00,IWM260807P00309000,14.51,0,15.85,16.26,0,0.1718,-0.9788,0.011,0
Fri Aug 07 2026,IWM260807C00310000,0.18,0.08,0.11,0.13,6,0.1719,0.0362,0.0089,891,310.00,IWM260807P00310000,19.34,0,16.83,17.22,0,0.1475,-0.987,0.0078,2
Fri Aug 07 2026,IWM260807C00311000,0.16,0.085,0.08,0.1,56,0.1716,0.029,0.0074,282,311.00,IWM260807P00311000,16.99,0,17.84,18.21,0,0.1546,-0.993,0.0051,0
Fri Aug 07 2026,IWM260807C00312000,0.11,0.05,0.06,0.08,9,0.1725,0.0233,0.0061,463,312.00,IWM260807P00312000,17.53,0,18.84,19.2,0,0.1859,-0.9962,0.003,0
Fri Aug 07 2026,IWM260807C00313000,0.09,0.04,0.05,0.07,7,0.1759,0.0187,0.005,415,313.00,IWM260807P00313000,18.5,0,19.84,20.22,0,0,-0.9984,0.0015,0
Fri Aug 07 2026,IWM260807C00314000,0.03,-0.005,0.04,0.06,27,0.1786,0.015,0.0042,396,314.00,IWM260807P00314000,18.99,0,20.84,21.22,0,0.1754,-0.9992,0.0008,0
Fri Aug 07 2026,IWM260807C00315000,0.02,-0.01,0.03,0.05,3,0.1802,0.0121,0.0034,920,315.00,IWM260807P00315000,22.8,0,21.84,22.2,0,0.209,-0.9998,0.0002,0
Fri Aug 07 2026,IWM260807C00317500,0.04,0.015,0.01,0.03,2,0.1815,0.0072,0.0021,440,317.50,IWM260807P00317500,0,0,24.34,24.72,0,0,-1,0,0
Fri Aug 07 2026,IWM260807C00320000,0.02,0.005,0.01,0.02,6,0.1911,0.0045,0.0013,3692,320.00,IWM260807P00320000,19.64,0,26.84,27.22,0,0.2154,-1,0,0
Fri Aug 07 2026,IWM260807C00325000,0.02,0.01,0,0.01,3,0.1995,0.0019,0.0006,3648,325.00,IWM260807P00325000,29.7,0,31.84,32.22,0,0,-1,0,0
Fri Aug 07 2026,IWM260807C00330000,0.02,0,0,0.01,0,0.2264,0.001,0.0003,176,330.00,IWM260807P00330000,35.25,0,36.83,37.2,0,0.317,-1,0,0
Fri Aug 07 2026,IWM260807C00335000,0.01,0,0,0.01,1,0.2525,0.0006,0.0002,68,335.00,IWM260807P00335000,0,0,41.84,42.22,0,0.3091,-1,0,0
Mon Aug 10 2026,IWM260810C00240000,0,0,53.18,53.57,0,0.444,0.9902,0.001,0,240.00,IWM260810P00240000,0,0,0.06,0.1,0,0.4396,-0.0095,0.001,0
Mon Aug 10 2026,IWM260810C00250000,0,0,43.26,43.63,0,0.393,0.983,0.0018,0,250.00,IWM260810P00250000,0,0,0.12,0.16,0,0.3894,-0.0166,0.0018,0
Mon Aug 10 2026,IWM260810C00260000,0,0,33.37,33.77,0,0.3374,0.9672,0.0037,0,260.00,IWM260810P00260000,0,0,0.23,0.27,0,0.3369,-0.0325,0.0037,0
Mon Aug 10 2026,IWM260810C00270000,0,0,23.75,24.04,0,0.2918,0.9276,0.0081,0,270.00,IWM260810P00270000,0,0,0.5,0.55,0,0.2898,-0.0722,0.0081,0
Mon Aug 10 2026,IWM260810C00280000,0,0,14.56,14.78,0,0.2496,0.8307,0.0172,0,280.00,IWM260810P00280000,0,0,1.3,1.37,0,0.252,-0.1695,0.0173,0
Mon Aug 10 2026,IWM260810C00281000,0,0,13.7,13.92,0,0.2464,0.8157,0.0184,0,281.00,IWM260810P00281000,1.14,1.14,1.4,1.5,1,0.2471,-0.1846,0.0185,0
Mon Aug 10 2026,IWM260810C00282000,0,0,12.85,13.06,0,0.2426,0.7993,0.0197,0,282.00,IWM260810P00282000,0,0,1.57,1.65,0,0.2446,-0.201,0.0198,0
Mon Aug 10 2026,IWM260810C00283000,0,0,12.01,12.23,0,0.2392,0.7817,0.0211,0,283.00,IWM260810P00283000,1.59,1.59,1.75,1.82,5,0.2414,-0.2188,0.0212,0
Mon Aug 10 2026,IWM260810C00284000,0,0,11.19,11.41,0,0.2357,0.7626,0.0224,0,284.00,IWM260810P00284000,0,0,1.91,2,0,0.2375,-0.238,0.0226,0
Mon Aug 10 2026,IWM260810C00285000,0,0,10.39,10.6,0,0.2325,0.742,0.0238,0,285.00,IWM260810P00285000,0,0,2.11,2.19,0,0.2335,-0.2587,0.024,0
Mon Aug 10 2026,IWM260810C00286000,0,0,9.63,9.81,0,0.2289,0.7199,0.0253,0,286.00,IWM260810P00286000,0,0,2.32,2.41,0,0.2299,-0.281,0.0254,0
Mon Aug 10 2026,IWM260810C00287000,0,0,8.85,9.03,0,0.2245,0.6962,0.0267,0,287.00,IWM260810P00287000,2.05,2.05,2.55,2.64,21,0.226,-0.3049,0.0269,0
Mon Aug 10 2026,IWM260810C00288000,0,0,8.13,8.28,0,0.2213,0.671,0.028,0,288.00,IWM260810P00288000,2.54,2.54,2.8,2.9,1,0.2222,-0.3304,0.0283,0
Mon Aug 10 2026,IWM260810C00289000,8.51,8.51,7.4,7.57,1,0.2176,0.6441,0.0294,0,289.00,IWM260810P00289000,2.48,2.48,3.08,3.18,187,0.2185,-0.3575,0.0297,0
Mon Aug 10 2026,IWM260810C00290000,6.94,6.94,6.7,6.87,290,0.2138,0.6157,0.0307,0,290.00,IWM260810P00290000,2.75,2.75,3.38,3.48,1,0.2145,-0.3862,0.031,0
Mon Aug 10 2026,IWM260810C00291000,0,0,6.03,6.18,0,0.2093,0.5857,0.0319,0,291.00,IWM260810P00291000,3.36,3.36,3.71,3.82,5,0.2108,-0.4166,0.0322,0
Mon Aug 10 2026,IWM260810C00292000,5.85,5.85,5.4,5.54,39,0.206,0.5542,0.0329,0,292.00,IWM260810P00292000,3.3,3.3,4.06,4.18,3,0.2068,-0.4485,0.0333,0
Mon Aug 10 2026,IWM260810C00293000,0,0,4.78,4.92,0,0.2017,0.5213,0.0338,0,293.00,IWM260810P00293000,4.59,4.59,4.45,4.56,10,0.2026,-0.4819,0.0343,0
Mon Aug 10 2026,IWM260810C00294000,4.32,4.32,4.2,4.34,45,0.1977,0.487,0.0345,0,294.00,IWM260810P00294000,4.52,4.52,4.87,4.99,201,0.1987,-0.5168,0.035,0
Mon Aug 10 2026,IWM260810C00295000,3.68,3.68,3.66,3.79,26,0.1937,0.4515,0.035,0,295.00,IWM260810P00295000,5,5,5.29,5.45,13,0.1935,-0.5529,0.0356,0
Mon Aug 10 2026,IWM260810C00296000,0,0,3.15,3.28,0,0.1894,0.415,0.0352,0,296.00,IWM260810P00296000,0,0,5.82,5.96,0,0.191,-0.5901,0.0359,0
Mon Aug 10 2026,IWM260810C00297000,0,0,2.69,2.81,0,0.1858,0.3779,0.0351,0,297.00,IWM260810P00297000,5.57,5.57,6.35,6.51,18,0.1873,-0.6282,0.0358,0
Mon Aug 10 2026,IWM260810C00298000,0,0,2.26,2.38,0,0.1818,0.3406,0.0345,0,298.00,IWM260810P00298000,0,0,6.92,7.11,0,0.1838,-0.6665,0.0354,0
Mon Aug 10 2026,IWM260810C00299000,2.23,2.23,1.89,1.99,3,0.1781,0.3036,0.0336,0,299.00,IWM260810P00299000,0,0,7.55,7.76,0,0.181,-0.7046,0.0346,0
Mon Aug 10 2026,IWM260810C00300000,2.19,2.19,1.55,1.67,4,0.1751,0.2676,0.0322,0,300.00,IWM260810P00300000,0,0,8.2,8.44,0,0.1775,-0.742,0.0333,0
Mon Aug 10 2026,IWM260810C00301000,1.54,1.54,1.26,1.34,61,0.1711,0.2332,0.0305,0,301.00,IWM260810P00301000,0,0,8.91,9.18,0,0.1751,-0.7779,0.0317,0
Mon Aug 10 2026,IWM260810C00310000,0,0,0.13,0.18,0,0.1598,0.0454,0.0101,0,310.00,IWM260810P00310000,0,0,16.84,17.22,0,0.1571,-0.9823,0.0098,0
Mon Aug 10 2026,IWM260810C00320000,0,0,0.01,0.04,0,0.18,0.0061,0.0017,0,320.00,IWM260810P00320000,0,0,26.83,27.21,0,0.2008,-1,0,0
Mon Aug 10 2026,IWM260810C00330000,0,0,0,0.03,0,0.2226,0.0011,0.0003,0,330.00,IWM260810P00330000,0,0,36.84,37.2,0,0,-1,0,0
Mon Aug 10 2026,IWM260810C00340000,0,0,0,0.02,0,0.2622,0.0003,0.0001,0,340.00,IWM260810P00340000,0,0,46.83,47.22,0,0,-1,0,0
Fri Aug 14 2026,IWM260814C00150000,145.01,0,143.04,143.41,0,1.0409,0.9995,0,2,150.00,IWM260814P00150000,0,0,0,0.01,0,0.9108,0,0,0
Fri Aug 14 2026,IWM260814C00155000,140.85,0,138.06,138.43,0,0.9081,0.9995,0,2,155.00,IWM260814P00155000,0,0,0,0.01,0,0.8684,-0.0001,0,0
Fri Aug 14 2026,IWM260814C00160000,0,0,133.08,133.44,0,0.911,0.9994,0,0,160.00,IWM260814P00160000,0,0,0,0.01,0,0.8272,-0.0001,0,0
Fri Aug 14 2026,IWM260814C00165000,0,0,128.07,128.46,0,0.8795,0.9994,0,0,165.00,IWM260814P00165000,0,0,0,0.01,0,0.7875,-0.0001,0,0
Fri Aug 14 2026,IWM260814C00170000,0,0,123.09,123.47,0,0.8469,0.9993,0,0,170.00,IWM260814P00170000,0,0,0,0.01,0,0.7487,-0.0002,0,0
Fri Aug 14 2026,IWM260814C00175000,0,0,118.09,118.48,0,0.8137,0.9992,0,0,175.00,IWM260814P00175000,0.01,0,0,0.01,0,0.7111,-0.0003,0,1
Fri Aug 14 2026,IWM260814C00180000,0,0,113.11,113.5,0,0.7922,0.9991,0,0,180.00,IWM260814P00180000,0,0,0,0.02,0,0.7116,-0.0004,0,0
Fri Aug 14 2026,IWM260814C00185000,0,0,108.13,108.52,0,0.7464,0.9989,0,0,185.00,IWM260814P00185000,0,0,0.01,0.02,0,0.6975,-0.0007,0,0
Fri Aug 14 2026,IWM260814C00190000,108.71,0,103.14,103.53,0,0.7222,0.9986,0.0001,1,190.00,IWM260814P00190000,0,0,0.01,0.02,0,0.6598,-0.001,0.0001,0
Fri Aug 14 2026,IWM260814C00195000,103.69,0,98.16,98.55,0,0.6786,0.9982,0.0001,1,195.00,IWM260814P00195000,0,0,0.01,0.02,0,0.623,-0.0013,0.0001,0
Fri Aug 14 2026,IWM260814C00200000,0,0,93.18,93.57,0,0.6526,0.9977,0.0001,0,200.00,IWM260814P00200000,0.04,0,0.01,0.03,0,0.6025,-0.0019,0.0001,5
Fri Aug 14 2026,IWM260814C00205000,0,0,88.2,88.58,0,0.6248,0.997,0.0002,0,205.00,IWM260814P00205000,0.05,0,0.02,0.04,0,0.5888,-0.0026,0.0002,13
Fri Aug 14 2026,IWM260814C00210000,0,0,83.22,83.6,0,0.5839,0.9961,0.0003,0,210.00,IWM260814P00210000,0.05,0,0.02,0.04,0,0.5525,-0.0034,0.0003,12
Fri Aug 14 2026,IWM260814C00215000,0,0,78.24,78.62,0,0.5653,0.995,0.0004,0,215.00,IWM260814P00215000,0.06,0,0.03,0.05,0,0.5322,-0.0045,0.0004,20
Fri Aug 14 2026,IWM260814C00220000,0,0,73.26,73.64,0,0.5343,0.9937,0.0005,0,220.00,IWM260814P00220000,0.07,0,0.05,0.07,45,0.5189,-0.0059,0.0005,9
Fri Aug 14 2026,IWM260814C00225000,0,0,68.28,68.67,0,0.5098,0.992,0.0006,0,225.00,IWM260814P00225000,0.11,0,0.06,0.08,0,0.4911,-0.0076,0.0006,394
Fri Aug 14 2026,IWM260814C00230000,64.69,0,63.31,63.7,0,0.4828,0.9899,0.0008,5,230.00,IWM260814P00230000,0.07,-0.035,0.08,0.1,2,0.4688,-0.0096,0.0008,363
Fri Aug 14 2026,IWM260814C00235000,59.74,0,58.35,58.73,0,0.4516,0.9874,0.0011,5,235.00,IWM260814P00235000,0.12,0,0.11,0.13,0,0.4483,-0.0122,0.0011,930
Fri Aug 14 2026,IWM260814C00240000,56.85,0,53.4,53.78,0,0.4258,0.9842,0.0014,2,240.00,IWM260814P00240000,0.14,0,0.14,0.16,0,0.4238,-0.0155,0.0014,247
Fri Aug 14 2026,IWM260814C00245000,47.01,0,48.43,48.83,0,0.4024,0.98,0.0018,4,245.00,IWM260814P00245000,0.15,-0.055,0.18,0.2,6,0.3998,-0.0197,0.0018,126
Fri Aug 14 2026,IWM260814C00250000,42.28,0,43.5,43.88,0,0.3779,0.9742,0.0024,49,250.00,IWM260814P00250000,0.23,-0.04,0.23,0.25,91,0.3749,-0.0256,0.0024,2583
Fri Aug 14 2026,IWM260814C00255000,38.99,0,38.58,38.96,0,0.353,0.9658,0.0032,11,255.00,IWM260814P00255000,0.33,0,0.3,0.32,0,0.3513,-0.0339,0.0033,898
Fri Aug 14 2026,IWM260814C00260000,34.42,0,33.68,34.08,0,0.3273,0.9532,0.0045,21,260.00,IWM260814P00260000,0.33,-0.165,0.4,0.43,3,0.3284,-0.0467,0.0045,767
Fri Aug 14 2026,IWM260814C00261000,0,0,32.72,33.12,0,0.324,0.9499,0.0048,0,261.00,IWM260814P00261000,0,0,0.43,0.46,0,0.3248,-0.0498,0.0048,0
Fri Aug 14 2026,IWM260814C00262000,0,0,31.74,32.14,0,0.3202,0.9464,0.0051,0,262.00,IWM260814P00262000,0,0,0.46,0.49,0,0.3202,-0.0535,0.0052,0
Fri Aug 14 2026,IWM260814C00263000,0,0,30.78,31.18,0,0.3174,0.9426,0.0055,0,263.00,IWM260814P00263000,0,0,0.49,0.53,0,0.3168,-0.0572,0.0055,0
Fri Aug 14 2026,IWM260814C00264000,0,0,29.89,30.21,0,0.3142,0.9385,0.0059,0,264.00,IWM260814P00264000,0,0,0.52,0.56,0,0.312,-0.0614,0.0059,0
Fri Aug 14 2026,IWM260814C00265000,31.69,0,28.93,29.25,0,0.31,0.934,0.0063,1,265.00,IWM260814P00265000,0.44,-0.265,0.56,0.6,22,0.3081,-0.0659,0.0063,1673
Fri Aug 14 2026,IWM260814C00266000,0,0,27.98,28.29,0,0.3059,0.9291,0.0067,0,266.00,IWM260814P00266000,0,0,0.6,0.64,0,0.3038,-0.0708,0.0068,0
Fri Aug 14 2026,IWM260814C00267000,0,0,27.03,27.34,0,0.3021,0.9239,0.0072,0,267.00,IWM260814P00267000,0.54,0.54,0.65,0.69,1,0.3003,-0.0761,0.0072,0
Fri Aug 14 2026,IWM260814C00268000,0,0,26.08,26.39,0,0.2978,0.9182,0.0077,0,268.00,IWM260814P00268000,0.74,0.74,0.7,0.74,7,0.2964,-0.0819,0.0077,0
Fri Aug 14 2026,IWM260814C00269000,0,0,25.14,25.45,0,0.2942,0.912,0.0082,0,269.00,IWM260814P00269000,0,0,0.76,0.8,0,0.2926,-0.0884,0.0083,0
Fri Aug 14 2026,IWM260814C00270000,23.18,0,24.21,24.51,0,0.2906,0.9053,0.0088,40,270.00,IWM260814P00270000,0.72,-0.32,0.82,0.87,12,0.2897,-0.0948,0.0088,1853
Fri Aug 14 2026,IWM260814C00271000,24.89,0,23.28,23.58,0,0.287,0.8981,0.0094,9,271.00,IWM260814P00271000,0.74,-0.385,0.89,0.93,2,0.2858,-0.1024,0.0095,413
Fri Aug 14 2026,IWM260814C00272000,21.36,0,22.35,22.59,0,0.2804,0.8903,0.01,1,272.00,IWM260814P00272000,1.23,0,0.96,1.01,0,0.2823,-0.1103,0.0101,6544
Fri Aug 14 2026,IWM260814C00273000,21.56,0,21.43,21.67,0,0.2768,0.8819,0.0107,6,273.00,IWM260814P00273000,1.09,-0.235,1.04,1.09,6,0.2788,-0.1184,0.0108,89
Fri Aug 14 2026,IWM260814C00274000,0,0,20.52,20.76,0,0.2734,0.8729,0.0114,0,274.00,IWM260814P00274000,0.95,-0.48,1.12,1.18,12,0.2751,-0.1275,0.0115,1336
Fri Aug 14 2026,IWM260814C00275000,21.78,0,19.62,19.88,0,0.271,0.8632,0.0122,2,275.00,IWM260814P00275000,1.09,-0.46,1.22,1.28,34,0.2719,-0.1373,0.0123,681
Fri Aug 14 2026,IWM260814C00276000,20.61,3.17,18.73,18.99,1,0.2678,0.8527,0.013,7,276.00,IWM260814P00276000,1.23,-0.46,1.32,1.38,19,0.2682,-0.1479,0.0131,98
Fri Aug 14 2026,IWM260814C00277000,17.75,0,17.86,18.1,0,0.2648,0.8415,0.0138,4,277.00,IWM260814P00277000,1.38,-0.445,1.44,1.5,24,0.2655,-0.1592,0.0139,1162
Fri Aug 14 2026,IWM260814C00278000,19.38,0,16.99,17.23,0,0.2617,0.8294,0.0147,2,278.00,IWM260814P00278000,1.62,-0.36,1.57,1.63,6,0.2622,-0.1713,0.0148,293
Fri Aug 14 2026,IWM260814C00279000,17.19,2.28,16.12,16.36,1,0.258,0.8165,0.0156,2,279.00,IWM260814P00279000,1.64,-0.515,1.7,1.76,23,0.2585,-0.1844,0.0157,212
Fri Aug 14 2026,IWM260814C00280000,15.25,0,15.27,15.5,0,0.2546,0.8027,0.0165,12,280.00,IWM260814P00280000,1.85,-0.47,1.85,1.91,69,0.2554,-0.1984,0.0167,1808
Fri Aug 14 2026,IWM260814C00281000,13.34,0,14.43,14.66,0,0.2513,0.7879,0.0175,69,281.00,IWM260814P00281000,2.01,-0.51,2.02,2.07,5,0.2524,-0.2133,0.0176,214
Fri Aug 14 2026,IWM260814C00282000,13.03,0,13.61,13.84,0,0.2483,0.7721,0.0184,23,282.00,IWM260814P00282000,1.78,-0.935,2.19,2.25,2,0.2492,-0.2293,0.0186,172
Fri Aug 14 2026,IWM260814C00282500,14.73,2.64,13.2,13.43,5,0.2466,0.7638,0.019,9,282.50,IWM260814P00282500,2.1,-0.725,2.28,2.34,5,0.2474,-0.2377,0.0191,207
Fri Aug 14 2026,IWM260814C00283000,13.3,1.59,12.79,13.03,1,0.2449,0.7553,0.0195,81,283.00,IWM260814P00283000,2.12,-0.83,2.37,2.43,18,0.2455,-0.2464,0.0196,3600
Fri Aug 14 2026,IWM260814C00284000,13.26,2.31,12.03,12.25,5,0.2429,0.7374,0.0205,104,284.00,IWM260814P00284000,2.65,-0.53,2.57,2.64,6,0.2423,-0.2645,0.0207,6497
Fri Aug 14 2026,IWM260814C00285000,10.59,0,11.25,11.46,0,0.2394,0.7183,0.0215,164,285.00,IWM260814P00285000,2.58,-0.855,2.79,2.86,13,0.239,-0.2838,0.0217,47491
Fri Aug 14 2026,IWM260814C00286000,10.33,0,10.49,10.65,0,0.2351,0.6982,0.0225,237,286.00,IWM260814P00286000,3.76,0,3.03,3.1,0,0.2358,-0.3042,0.0228,192
Fri Aug 14 2026,IWM260814C00287000,8.91,0,9.74,9.9,0,0.2316,0.6769,0.0235,197,287.00,IWM260814P00287000,3.12,-0.885,3.27,3.35,19,0.2321,-0.3257,0.0238,686
Fri Aug 14 2026,IWM260814C00287500,10.69,2.27,9.37,9.54,5,0.2299,0.6658,0.024,3,287.50,IWM260814P00287500,3.47,-0.69,3.4,3.47,4,0.23,-0.337,0.0243,292
Fri Aug 14 2026,IWM260814C00288000,9.45,1.37,9.01,9.17,1,0.228,0.6544,0.0245,11,288.00,IWM260814P00288000,3.49,-0.825,3.54,3.61,32,0.2283,-0.3485,0.0248,1833
Fri Aug 14 2026,IWM260814C00289000,7.77,0,8.3,8.48,0,0.2249,0.6309,0.0255,13,289.00,IWM260814P00289000,3.83,-0.825,3.83,3.9,28,0.2247,-0.3725,0.0258,265
Fri Aug 14 2026,IWM260814C00290000,9.1,2.32,7.61,7.76,5,0.2206,0.6062,0.0264,108,290.00,IWM260814P00290000,4.1,-0.915,4.14,4.23,112,0.2214,-0.3975,0.0267,328
Fri Aug 14 2026,IWM260814C00291000,8.11,1.945,6.95,7.11,26,0.2174,0.5803,0.0272,261,291.00,IWM260814P00291000,4.48,-0.92,4.48,4.57,32,0.2179,-0.4238,0.0276,235
Fri Aug 14 2026,IWM260814C00292000,7,1.43,6.36,6.43,1,0.214,0.5534,0.028,152,292.00,IWM260814P00292000,4.59,-1.22,4.86,4.92,46,0.214,-0.4512,0.0284,226
Fri Aug 14 2026,IWM260814C00292500,6.75,1.47,6.05,6.12,6,0.2122,0.5396,0.0283,56,292.50,IWM260814P00292500,4.68,-1.345,5.05,5.11,21,0.2122,-0.4653,0.0287,121
Fri Aug 14 2026,IWM260814C00293000,6.17,1.165,5.74,5.82,6,0.2106,0.5255,0.0286,116,293.00,IWM260814P00293000,5.22,-1.025,5.23,5.31,11,0.2104,-0.4797,0.0291,289
Fri Aug 14 2026,IWM260814C00294000,5.36,0.89,5.16,5.23,13,0.2068,0.4966,0.0292,531,294.00,IWM260814P00294000,5.72,-0.995,5.66,5.73,49,0.2067,-0.5092,0.0297,211
Fri Aug 14 2026,IWM260814C00295000,4.66,0.7,4.6,4.67,34,0.203,0.4668,0.0296,407,295.00,IWM260814P00295000,6.06,-1.155,6.07,6.22,88,0.2036,-0.5396,0.0301,356
Fri Aug 14 2026,IWM260814C00296000,4.22,0.73,4.08,4.15,53,0.1997,0.4362,0.0298,664,296.00,IWM260814P00296000,5.89,-1.86,6.56,6.7,1,0.2001,-0.571,0.0304,353
Fri Aug 14 2026,IWM260814C00297000,3.64,0.585,3.59,3.66,22,0.1962,0.405,0.0299,599,297.00,IWM260814P00297000,8.21,0,7.07,7.23,0,0.1968,-0.603,0.0306,129
Fri Aug 14 2026,IWM260814C00297500,3.91,1.05,3.35,3.41,3,0.194,0.3892,0.0299,131,297.50,IWM260814P00297500,6.19,0,7.34,7.51,0,0.1953,-0.6192,0.0305,32
Fri Aug 14 2026,IWM260814C00298000,3.28,0.625,3.13,3.19,21,0.1924,0.3734,0.0298,207,298.00,IWM260814P00298000,7.45,0,7.61,7.8,0,0.1936,-0.6356,0.0305,72
Fri Aug 14 2026,IWM260814C00299000,3.37,1.085,2.7,2.77,6,0.189,0.3417,0.0294,584,299.00,IWM260814P00299000,8.83,0,8.18,8.4,0,0.1902,-0.6682,0.0301,58
Fri Aug 14 2026,IWM260814C00300000,2.35,0.395,2.32,2.39,78,0.1859,0.3102,0.0287,958,300.00,IWM260814P00300000,8.8,-1.415,8.82,9.04,11,0.1876,-0.701,0.0296,417
Fri Aug 14 2026,IWM260814C00301000,2.23,0.565,1.97,2.04,1,0.1827,0.2792,0.0278,457,301.00,IWM260814P00301000,11.29,0,9.48,9.68,0,0.184,-0.7331,0.0288,30
Fri Aug 14 2026,IWM260814C00302000,1.85,0.45,1.67,1.73,11,0.1801,0.2492,0.0267,260,302.00,IWM260814P00302000,10.44,0,10.17,10.44,0,0.1822,-0.7645,0.0278,43
Fri Aug 14 2026,IWM260814C00302500,1.72,0.44,1.53,1.59,16,0.1788,0.2347,0.026,1296,302.50,IWM260814P00302500,9.33,0,10.54,10.8,0,0.181,-0.7797,0.0272,21
Fri Aug 14 2026,IWM260814C00303000,1.56,0.39,1.4,1.45,10,0.1774,0.2205,0.0253,517,303.00,IWM260814P00303000,8.97,0,10.91,11.19,0,0.1801,-0.7947,0.0265,20
Fri Aug 14 2026,IWM260814C00304000,1.34,0.37,1.16,1.22,21,0.1752,0.1935,0.0238,398,304.00,IWM260814P00304000,9.81,0,11.69,11.94,0,0.177,-0.8234,0.0251,2
Fri Aug 14 2026,IWM260814C00305000,1.16,0.36,0.96,1.01,38,0.173,0.1684,0.022,181,305.00,IWM260814P00305000,13.03,0,12.51,12.8,0,0.177,-0.8503,0.0235,17
Fri Aug 14 2026,IWM260814C00306000,0.88,0.22,0.79,0.83,57,0.1712,0.1454,0.0202,612,306.00,IWM260814P00306000,13.3,0,13.35,13.66,0,0.1758,-0.8752,0.0219,5
Fri Aug 14 2026,IWM260814C00307000,0.65,0.115,0.64,0.68,16,0.1694,0.1247,0.0184,764,307.00,IWM260814P00307000,11.8,0,14.23,14.53,0,0.175,-0.8982,0.0202,2
Fri Aug 14 2026,IWM260814C00307500,0.73,0.245,0.58,0.62,1,0.169,0.1152,0.0174,92,307.50,IWM260814P00307500,12.31,0,14.67,14.98,0,0.174,-0.9088,0.0194,3
Fri Aug 14 2026,IWM260814C00308000,0.59,0.155,0.52,0.55,2,0.1679,0.1063,0.0165,430,308.00,IWM260814P00308000,14.25,0,15.13,15.43,0,0.1743,-0.9187,0.0185,12
Fri Aug 14 2026,IWM260814C00309000,0.52,0.165,0.42,0.45,2,0.1669,0.09,0.0147,762,309.00,IWM260814P00309000,15.59,0,16.05,16.36,0,0.1747,-0.9375,0.0168,1
Fri Aug 14 2026,IWM260814C00310000,0.43,0.14,0.34,0.36,6,0.1659,0.0759,0.013,330,310.00,IWM260814P00310000,16.32,0,16.89,17.32,0,0.1656,-0.9536,0.0151,1
Fri Aug 14 2026,IWM260814C00311000,0.41,0.175,0.27,0.3,6,0.1656,0.0638,0.0114,342,311.00,IWM260814P00311000,17.12,0,17.86,18.27,0,0.1634,-0.9674,0.0127,3
Fri Aug 14 2026,IWM260814C00312000,0.23,0.04,0.22,0.25,10,0.166,0.0535,0.0099,474,312.00,IWM260814P00312000,16.39,0,18.84,19.24,0,0.1677,-0.9788,0.0104,0
Fri Aug 14 2026,IWM260814C00312500,0.2,0.035,0.19,0.22,201,0.1649,0.049,0.0093,53,312.50,IWM260814P00312500,18.08,0,19.33,19.74,0,0.1641,-0.9831,0.0089,0
Fri Aug 14 2026,IWM260814C00313000,0.15,0,0.17,0.2,0,0.165,0.0448,0.0086,8689,313.00,IWM260814P00313000,19.45,0,19.82,20.22,0,0.1606,-0.9867,0.0074,0
Fri Aug 14 2026,IWM260814C00314000,0.17,0.05,0.14,0.16,2,0.1652,0.0375,0.0074,411,314.00,IWM260814P00314000,21.48,0,20.82,21.21,0,0.1704,-0.9929,0.005,0
